<atToken> I want to get all dressed up and go out to,0
twitter wont change anything  TWITTER,0
I'm starving!! This diet is killing me but I can't eat after 8pm,-1
screw it lemme click on a ticket. preetttty sure i can make it. might not make it for vermillion lies opening tho,0
Being in Vegas with <atToken> would be so much better then home!! This has been the day from hell!!,0
Omg they know so many words now where did the time go  here's some of there words money ball keys.,1
<atToken> i miss you too,-1
<atToken> That is super sad   How is Bart etc holding up?,-1
Home lost the baseball game by 1 friggin' point!  Now I'm gonna scrap.,-1
<atToken> uhhhh..... yeah.... I don't tweet a lot nowadays quite lazy to do so.  this month has always been about college.,0
i dont want the seniors to leave,-1
<atToken> ya I would so loose my appetite,0
Playin City of Villains,0
<atToken> - yep saw that paper immediately after completing the test essay saying i didn't know of research on it,0
lonely,-1
such a terrible day  only six now...,-1
<atToken> my mom wants to lay. We'll be there later. Probably a little after 10. And <atToken> I'm sorry you're sick,-1
Theres a fricken prisnor trans outside r hotel!  3/10 so far,-1
<atToken> at least posada had a good ab,-1
<atToken> that took me 3 rereads to see you didnt say eat &quot;girls&quot; instead of actually grits. I'm disappointed.,0
<atToken> i did a couple hours ago...ive got sun burn and its really uncomfortable,-1
<atToken>  I hope you get well soon! &lt;3,1
can i have some followers :' ( ... i'm so sad...    NOW THAT I'M LOSING HOPE -pressure,-1
<atToken> Why aren't you coming to Montreal?,-1
I have test tomorrow but i dont study,-1
<atToken> I can't blip right now!,0
<atToken> congratulations ! you guys finish a month early than we do. booo,0
<atToken> Think wearing bermudas at the cinema wasn't a good idea after all,0
<atToken> aww i'm sorry   glad mommy took care of you. erin is in for some fun if there's a bug on you in colorado,0
Double rainbow above the Organs. Pretty,0
They took my property,-1
Im so down! The AC in my house just broke,-1
pavement is boiling hot out there,0
Life sucks if ur not having fun.,-1
<atToken> my dick feels smaller when i look at you,-1
Can't find any pictures  !!!,-1
<atToken> omg! i know,-1
Well,0
Went out to get groceries...prices are inflating  Gas went up another 10 cents to hit $2.49... #TCOT,0
<atToken> not quite as much...hmmm products in US that are not in Canada?? Idk  Do you have covergirl?,0
not in the mood crazii crazii highly upset now with everything &amp; everybody,-1
<atToken> congratulations ! you guys finish a month earlier than we do. booo,0
Gossip Fluffodile here. The latest? Mad night with Teg,-1
<atToken> haha I tried covering it with make up.. It doesn't work  lol so wearing a scarf is the way to go.,-1
my PC just died... again. now i have to find a firewire to save all those photos i havent backed up to the mac yet,-1
<atToken> they used to have a Book Expo in Canada (Toronto) but the cancelled it this year  #BEAtwittyparty #BEAtwittyparty,-1
my nail broke  I haaaaaaaaate,0
No more high school...,0
Well. That first tweet for today failed.  lol. Back to sleep or bacon and eggs? So hard to choose!!,0
watching the notebook,0
And other girls come over... And my boyfriend forgets that I'm here,0
<atToken> oh no...where did your sunshine go?    *hands you a few rays of light...will this help a bit?*   ******hugs******,-1
Thanks for pointing out the crucial problems <atToken>. Both of them have been taken care of  (cc: <atToken>),0
please ignore cheesey music,0
just got home from a meeting with the girls... Maaaaaan I'm exhausted!! Goodnight world,0
<atToken> lol thats the kind im eating!!,0
victory for the bulldogs was celebrated by 3 white chocolate cheesecakes  nom nom nom WHATTA FATTYYY,1
 &lt;-- Rocksteady pt II,-1
ok outta all 981 of my followers,1
<atToken> holllaaa.. i dont know what ur up doing but im trying to finish up some work for school... bout to go to bed though,0
And I just love every little thing about you...,1
<atToken> on my MacBook I run Linux with Parallels and on my iMac I use VMware Fusion and both are great,0
I have the Job  this is a nice day it can not be better,1
I'll go now.I'll watch teen nick!,0
needs a break from the computer... adios  &lt;3,0
Tweet whore ? I am up to 10,0
Time for me to sleep........,0
<atToken> I just laughed out loud on the bus reading your statement of ethics. People moved away. He he he.,0
<atToken> Thanks for that,1
character designs complete! .... in about a week we'll give another sneak peak... stay posted!,0
<atToken> fingers crossed for you.,0
<atToken> well welcome back from the dark side!,1
<atToken> lol ,1
first up,1
<atToken> next one for you!,1
<atToken> My cats enjoy the sunbeams from the open windows.  I think that counts.,1
I cannot wait to go to FLORIDA!!,0
not goin tto tafe,-1
<atToken> Susan Egan,1
<atToken> sike sike call it truce???????????????? u still a bitch and my ppl still gonna air u out tho,0
Waiting for an email that will probably never arrive. ED later,-1
Just getting an additional free day,0
Welcome <atToken> ! Really glad to know you here. Your products rox man,1
Monday is here,0
All zombie songs are now dedicated to <atToken>  ? ,0
is happy  and clean,1
<atToken> Thank you,1
<atToken> That is annoying. What gear is it? I'll take it off your hands,-1
I need to get some shut eye... But I just can't let's try 1 more time. Ta Ta Twitterworld,0
<atToken> morning Bill,0
I just want this semester to be over! Only a week and a half then it's moving time!,-1
listening to i can't wait - akon feat t pain . i love this song,1
Cleaning my room and listening to britney.,0
<atToken> Yes,1
NEW LOGO! for all the Web,1
<atToken> thanks for sharing,0
Having a great chat with a friend. He's totally putting my mind at ease,1
<atToken>  cheap and good system  ,0
goodnight twitterville! really enjoyed pearl harbor. now off to sleep and cuddle with my hot man!  i will have good dreams tonight! XOXO,1
<atToken> Oh! Good idea about putting them on ice cream,0
<atToken> lol I hear you,1
<atToken> so what cereal do you usually like?,0
<atToken> ...i had a yay moment today  YAY hope you did too!,1
Mmmm Chilli Crab &amp; Deal Or No Deal.....And thats life !,0
wish I was at #eurodjangocon,0
endless streams of tea~~~~... it's a holiday day here... how do I know? it's raining,0
<atToken> sounds like you all had a great night . i'm glad it was successful,1
goin to bed,0
Thank god camera fixed itself. I want a new ipod,0
Woop,1
<atToken> pebbles thrown at windows should get *someones* attention,0
<atToken> There's a reason why they're so cute at times - to prevent you from throwing them overboard when they scream every 2 hrs...,0
<atToken>  no,1
<atToken>  you told me u would be there...lol! Hmmmm where were u.....,-1
watching the office......... also comedy gold,0
<atToken> u no there was no point pointing it out yesterday and ppl had 2 wait til midnight .... they were kinda pissed,-1
Grand Indonesia with mom n sisters...,0
<atToken> I'm come and try to find you and be your fan too,1
<atToken> I'm watching some of your videos in YouTube. You're funny David.  Oh and TALENTED of course!,1
<atToken> thks 4 the follow,1
 - It is interesting that VS2003 generates a setup script for uninstall.,-1
<atToken> Morning! Are u back in blighty Bill? Hope u had a lovely time away,-1
<atToken> want to hear something funny? I'm yours is on the radio right now!,-1
<atToken> Happy b-day! Just woke up on this side of Earth,0
Hank Thompson ï¿½ The Big One Got Away -- hmm... how old do you have to be to remember THIS?  ? ,0
<atToken> we will work on that mama  sweetdreams!,1
<atToken> you can do it,1
nothings better then going out for chinese at the supperinn with ma fave cousins at 1am,1
I am up and feeling pretty damn gud! I dont even have a hangover what a nice feeling,-1
I just dyededed my hair,0
Drinkin' Chai tea and not sleeping.. and checkin' out some cool peeps,-1
<atToken> Haha! If I were him,0
New <atToken> single bought! It is awesome!! Well done boys!,1
<atToken> ahh I gtg but pls help me with number 3 I'll come back later to see what u said  haha plz and thank u,1
<atToken> lol well thank you,1
cieee <atToken> potong rambuuuut!,0
Can't wait for SYTYCD tour with Ashleighhh &amp; Izzayyy,0
C-News wasn't as bad as I expected... could have done better... but today we did a great show...,0
<atToken> awww boo! I fucking lovee doing all the girly thingss,-1
thankyou short stack for bringing out a second sydney show,1
finally gone!!!,0
<atToken>  ahhhhaaa bangbros.com! psshh nigga its all about onionbooty.com,0
<atToken> Hey never realized that you also get a Twitter account.  Your guides are truly many times a lifesaver to me.,-1
good job!,1
<atToken> Ur welcome,0
<atToken> I love it...that's going to be one of my new fave quotes.,1
I love the sunshine and the happiness it brings,1
seepin'.,0
<atToken>  thanks bebeisis that is right is your name by any chanve elisabeth???,-1
<atToken> ohh shardup! hehe. hes hot lah,1
cleaning cleaning cleaning today then working out!  i love not working!,0
Chem wasn't better than physics. And now I'm so tired. <atToken> HAHAHA NTN BBF JUGA YA? Hihi gue sukanya Jun Pyo?,0
<atToken> BUT on the bright side you're on twitter! Morning!,1
<atToken> Happy Birthday and cheers to PAO!!,1
is home  excited that gemma is getting her breaking dawn MWAHAHAH (evil laugh)...is angry with hopeless assholes ...,0
<atToken> Awww!  I was thinking about you lot up there!  Glad you enjoyed it.,-1
<atToken> yeah you are right! but my mom can cook like she is straight from the island! make sure you invite me to your fam restaurant,1
Download movie  &quot;81st Annual Academy Awards Pre-Show&quot;  cool #movie,0
<atToken> ur really smart,1
<atToken> Thanks for the link Geoff,0
aaahhh,0
i won because im awesome,1
I was crying all of Tuesday cos I find out! ;( .... Economics is offically my crying subject lol,-1
<atToken> Woman!!  hope you have a relaxing monday as I have,0
<atToken> so don't bother urself,-1
finally having my cup of coffee!!!,1
Just hangin out at home,1
Paving your own road is intelligent only if nobody has gone exactly where you are going,0
<atToken> yea i know right! i love that song!,0
<atToken> it's driving me insane!  all i want is a lie in!!!,1
<atToken> Just file me under *seduced* sweetie...,0
<atToken>  I agree people should be able to cohabitate with whomever they choose,-1
is twittering,0
For <atToken>  ? ,1
<atToken> ITS A BANK HOLIDAY STUPID!! wait,-1
<atToken> no way - those are great words.  Boys don't get to own them.    Oh and was it your bday?,0
Hi all,1
<atToken> Your birthday? WELL Happy birthday,0
You won't believe how long this took to achieve... Still all done and my car is happy again  - Photo: ,0
says i got 2 cards today,1
<atToken> Have a great day today David!  May you write some wonderful masterpieces!,0
im back. wooooo!!!  i want to have my own press release :|,1
<atToken>  Yep,1
<atToken> would you settle for a 76 Mustang II Ghia? ...nope... probably would not be the same,-1
<atToken> k its 3 slices left,0
omg,0
we just drove all the way to Hollywood just to get a Miley Cyrus milkshake... at least it was like an orgasm in my mouth,0
<atToken>: Started using the branch,0
anyone got an FFE account? if so.. add me,0
<atToken> 1 pm...,0
<atToken> I realized that I think 4 weeks into college,0
Revelation: Strawberries and Nutella taste reeaaalllly good together...,1
