is off to body power expo! thanks to mike at performance network for the free tix!,1
 thank you  ****,1
happy mother`s day everyone!,1
scratch that. now we`re watching `marley and me`. thinking i could stay awake better for this one.,0
 are you shattered after that long week?  thats a pity about tomorrow night,0
just played volleyball?,0
1.2 mile run and 450 meter swim,1
_skies  cus it all got too much attention in the end,-1
my tweet is on cheaptweet.  you wanna vote for me  ,0
forgot she had a twitter account.    happy mother`s day!,1
yay,1
 hahahaha your watching 106 too... i miss oceans 10...,-1
 awww no. you`re not ugly.,0
 i love it as well!,1
so my lucky jade nacklace/matching earrings ain`t so lucky. lost an earring. now the chain broke on pendant,1
 there was like no1 there n tha dj comp was hella wack... no gud djs  but got in free so its all gud,0
 wow,1
 lol. academy-ish. haha. i really really miss o.b.,-1
_marie stick with me kidd...you`ll be alright (there`s a whole sketchy world out there waiting to be taken advantage of,1
yippee! happy birthday to me,1
ugh... only 1 3/4th hour and i will be 19...,-1
 sounds like a perfect way to spend a sunday evening. enjoy,1
 hi  im better... drinking hot tea with honey ^^ ... thanks... take care plis,1
a movie`s worst fate used to be 'straight to dvd'. now it is 'straight to divx' or 'straight to internet',-1
 ooo and good luck for dundee tonight i can`t be there cos i have a ton of uni work,1
off work,0
yeah,-1
happy sunday,1
it is on environmental studies and driving me mental,-1
 i know so lame,-1
 you can find more info on getonu2.com we hope to launch the project this week. then we`ll really need some help to release it!,0
bored.  would love someone to talk to.,0
 yes,0
lappytop baterrry dying,-1
getting some dms asking where i fell off to the past few days  i was sick,1
 i noo  i went to the zoo instead lol!! ru goin out 2night??? ****,0
collabro w/jphlip called 'california' was another hot one.,0
happy mothers day to all the mothers,1
i havent gotten any prank calls making me laugh in so long.,0
i cannot sleep due to watching uktv food. its keeps my cravings at bay. i think my bodies guna ache tomro,-1
 guessing... ran 4 miles & gym? superman you  oxox,1
just made breakfast for her mom,0
was outside playing ball with dogs,-1
finally,1
my school is like the only one thats not on vacation.,0
 if he did,0
 *is bad ****...he still is,-1
wants to game tonight with her friends,0
 okay. i`m all out of ideas,0
 haha,1
mothers day isnt until the 31th here in sweden.but thnx for the pm`s,1
listening to the online radio; oldies,0
our plane had landed!! finally gonna get to board...an hour late.  stupid rain!!!,-1
if officially done with high school....  so sad... i miss them already! movie later???,-1
  i was seeing only one side of it,1
 will we see you guys in the philippines?  that would be the coolest thing ever! always wanted to go to one of your concerts!,1
 yeah,0
what`s good about working a double?...jasmin,0
cleaned the screen on my new pc dos machine and took another 'screenshot'  ,0
on a brighter note.. still at work at 6:15 on friday working on other peoples problems...  oh man. i`m so eating pizza tonight. hoorah!,0
 i know.. i suck.. i`m a master procrastinator  ... you guys don`t have too much fun without me,-1
favorite shirt ruined:death by bleach  #fb,-1
just found out one of my ankles is swollen...eeks now it hurts,-1
 my knee is hurting so bad im limping...so we get to suffer through work together,-1
 girl,0
 aww im sorry im home now hope your ok  i love ya wifey <3 ****,-1
disneyland was a blast yesterday now back to work,1
 ohh.. #twpp is falling silent..  i was waiting to track ur us version.. next time maybe.. btw sunny california sounds good,1
 of course i would,1
 ur going 2 get tired of hearing from me,0
 is a loser;) baha,-1
spending a `girly` day wif my four big sisters! shopping. pedicures and dyeing eachother`s hair. ohh yeah,0
 i tried 2 vote 4 u the other day but i couldn`t figure out how 2 do it  help? lol,0
_caine i saw it,-1
oh well,0
 hi there! nice to meet you,1
_kearley that`s twitter for you.,0
burnt the **** out of my hand today.,-1
**** **** **** ****,0
  i`m not even in your situation and now i`m sad. i`m sorry,-1
 thanks for the link love yesterday by the way,1
i`m so sleep deprived but it`s to hot to sleep.,-1
new golf vi tsi 160hp is fast!,0
is done painting all the bedroom furniture,-1
i really need to lose weight. anybody wanna be my exercise-buddy?,0
 thank you for the link! it explains a lot! and i`m glad you`re feeling good! i`ve a friend coming tomorrow. will be fun!,1
can`t believe how gorgeous the weather has been today & i`ve had to spend it at work!,1
 morning,0
_ci ewww poor you  wish you all the best! thank god there is rolland garros this month isn`t?! ;p,0
 in toronto  waiting for you!!! 48 days to go!,1
wants cookie,1
 happy birthday!!!!!,1
just five more days. five more long days. ahh!,1
happy mother`s day to all the mama`s out there,1
 i must agree i do like blackberries!,1
the gray hat python book reminded me how many security tools are python version specific,-1
a pink balloon for mum on her day,0
it`s friday! trying to find something to do,1
 yes,-1
 that sucks - i`m still hungry and sucked down my food.,-1
 yesh. lawl,0
i dedicated today to mothers day videos because without moms (and dads) we wouldn`t be here tweeting.,1
feeling madly sorry for myself... - ã¯â¿â½iã¯â¿â½m seck d= make me feel better  i should be going to a fashion show... ,-1
@ work again,0
holy **** it`s super sunny,0
can`t gauge the time of day in my office anymore... it`s worse than a friggin` casino in here... no waitresses,-1
on my way home...then sleep! seeing amber pacific tomorow with the besties,0
its from all that **** ****,0
about to get crazy,0
saw the new star trek movie yesterday `twas  very good. having a quiet day today - off to the gym then for lunch,1
 oh,-1
and now the crazy is all gone.,-1
found a pack of united red carpet club booze vouchers. anyone wanting to have quite a few drinks there,0
night night everyone.    happy mothers day to all mothers,1
great. more rain,1
how bad has life gotten where u  werecounting on the church50\50 raffle? the answer is real bad,-1
sore throat coming,-1
i was awake until 12:45am then my mum turned the internet off so i couldnt watch the  live chat i was ccrying i was sad,-1
 so jealous,-1
  bring me food before you go please.,0
 hi frenchie *-* i`ll do that...later  :p,0
 is not too hot and not to cold,0
 you rock my socks off! sorry you have to go to bfe maryland.,0
a huge spider just crawled past me.  huge.,0
 oh no! so sorry about your pets..,-1
 heh,-1
computer is packed away. there goes my life. right into a cardboard box.,-1
 dont ya know? people love the human society,1
i am so tired!,-1
 i`m sure you`re sleeping,1
thanks to:      new followers!,1
sitting in mels house,1
 no i haven`t had chance to watch that yet...going to have to get hold of it.   thanks for the tip.,1
 hahaha i was like :o dougie thats harsh!!! are you happy he replied?,0
i am sooooo happy! finally,1
loving the weather this weekend,0
downtown was fun tonight  the walk back to the car was rediculous lol,0
going to die from study overload this weekend. too much homework,-1
 well what about tomorrow? i miss you,-1
happy mothers day @ my mum  (also to my sis  and my 'mum' jess,1
_leslie i love the video!! you are inspiration mr. leslie,1
_rex_513 i`m working all weekend,0
: love the song 'together'. that`s 'his' song for me...well i think it`s still is,1
book now & save:summer 2009 * the amazones village suites****-crete-greece! the best place to be!,1
omfg this test is a joke.,0
sitting at home being bored.......,-1
,0
where`s my happiness?,0
i love mandy moore so much  and also angela,1
boring. sunny monday. no school. tired. lazy. hungry. yeah,0
wake up **** but tired. on this moment i listing some music for make me happy and let me wake up,0
being surrounded by student houses having barbecues and playing **** music is hardly conducive to a good job-applying frame of mind,1
may the forth be with you... ha yes... today is my birthday  star wars day... aren`t i lucky you star wars fans?,1
  thanks  i`m holding my mini laser light thingy lol. how are u?,1
 so windows livewriter`s accessible? guess that answers that.,0
_butler i think/hope they might put an age limit on next year on the back of that  #bgt,1
_kryptik the usual... applications,0
 i miss going to ek every summer & christmas vaca  take me there!,-1
 oh really? why hello there,0
happy b-day to lina  haha,1
 i`m just starting it brinn,-1
change of plans. won`t be seeing up today.,0
all my pancakes always end up soggy.,-1
lots of confusions i`ve at my work place..,-1
 lol,0
: i`ll be in heerlen on sunday but you won`t be there,0
 woot freaking hoo,1
all in all,1
 yer,0
it figures. it starts raining as i am freed from work,1
 u think its fair...... k den i guess m wrng.... still i feel its not at all fair....,-1
 hã¯â¿â½rlich!,0
mondays aren`t so bad when they are this sunny  #fb,1
well this is just lovely.  i am completely flattened by a back injury.  there goes the weekend.,1
waching gray`s antomy,0
writing mother`s day cards for my mom and gran...  hurray!,1
in cafe management,-1
sad that gmail chat has died,-1
1:36 am screw it im going to bed... one love,0
 no way man! i like 21 year olds,0
_aureole oh my gosh,1
swimming party at my brothers tonight. i had an awesome time.  since when am i a sissy about cold water?  who am i?    loved today!!!,1
chinese lunch buffet: $4.50 - add a soda $1.25 - noticing the health inspection score of 81 as i walk out with my bag,0
new to twitter,0
hmm,-1
 morning! i`m in the garden getting air,0
out enjoying the weather before i have to go to work.. last shift with ,1
 yeah but they had to come barcelona,0
hi everybody! sorry for the long listening. iwas too busy.,-1
 gut,0
toasting what seems to be 100 waffles for the 4 farmer kids. they sure eat a lot.,0
